sample	accession	cram_ftp	cram_md5
APPG7623333	ERR6068168	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068168/27582_6#1.cram	14523c7e33d4411681ca38ca8fd53ee3
APPG7623333	ERR6068169	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068169/27582_6#2.cram	cc831c264d62bfc66f191b9e70db7797
APPG7623333	ERR6068170	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068170/27582_6#3.cram	9de5aa8fb1fe003e63004f203ae79071
APPG7623333	ERR6068171	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068171/27582_6#4.cram	9bf894c1161238caa71d2e6867452193
APPG7623334	ERR6068172	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068172/27582_7#1.cram	81eed47a28196d7c244a59debd2f7563
APPG7623334	ERR6068173	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068173/27582_7#2.cram	7b30a6455fa41c2e95bc589ebe524a77
APPG7623334	ERR6068174	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068174/27582_7#3.cram	e34075b1b81be8a4c2af565b6a35cbc9
APPG7623334	ERR6068175	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068175/27582_7#4.cram	f3896a76520f602b6be158d700e9d03d
APPG7623335	ERR6068176	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068176/27582_8#1.cram	a7b7d01363efdf06be31c4ff3a740219
APPG7623335	ERR6068177	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068177/27582_8#2.cram	ca2d366bd8b12e1cf357471eb0b65766
APPG7623335	ERR6068178	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068178/27582_8#3.cram	5ad18b84c50db6f45c8162036fcc449f
APPG7623335	ERR6068179	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068179/27582_8#4.cram	d096272686b8baced8f4f2b983cc2897
APPG7555953	ERR6068180	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068180/27631_1#1.cram	034cb82ed2f583d99e3ee064351e34bf
APPG7555953	ERR6068181	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068181/27631_1#2.cram	3c97f9f3b2e0d416350ee353e006dc2f
APPG7555953	ERR6068182	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068182/27631_1#3.cram	2ad831fb140be72c9c46c4421c1b30a9
APPG7555953	ERR6068183	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068183/27631_1#4.cram	a838b0614f5044724ff109e077d7f404
APPG7555954	ERR6068184	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068184/27631_2#1.cram	5fba78ac8f3a6be9234efb321b4a4b5c
APPG7555954	ERR6068185	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068185/27631_2#2.cram	53801077c690beac645f42b60d31bf82
APPG7555954	ERR6068186	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068186/27631_2#3.cram	2aa4c2f2ab70e40581bd99ad235a79c5
APPG7555954	ERR6068187	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068187/27631_2#4.cram	2643e637bd1356186c559e9405bbaa45
APPG7555955	ERR6068188	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068188/27631_3#1.cram	c3c57524f33959692efe1f0ddd862d0d
APPG7555955	ERR6068189	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068189/27631_3#2.cram	7479545601405acbff7b1127d6d890f9
APPG7555955	ERR6068190	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068190/27631_3#3.cram	cdb75e00f073dbeb2923d702f25b995d
APPG7555955	ERR6068191	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068191/27631_3#4.cram	4f28b2c7b3af163b67dcbdfda3f6e2d0
APPG7555956	ERR6068192	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068192/27631_4#1.cram	4311c1e91fb8adc0c9b73b003e0cfaa9
APPG7555956	ERR6068193	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068193/27631_4#2.cram	e989d626c6750dd1f99e7713c89ea1b8
APPG7555956	ERR6068194	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068194/27631_4#3.cram	5e55f6ca86c60aa1a82d62b2dce30352
APPG7555956	ERR6068195	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068195/27631_4#4.cram	4103f2b5ba46b312154c82d36057360a
APPG7555957	ERR6068196	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068196/27631_5#1.cram	b77550dc0df3aa08e5bf544779de2755
APPG7555957	ERR6068197	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068197/27631_5#2.cram	83947ac99ef0691cebbac4aa0139db0c
APPG7555957	ERR6068198	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068198/27631_5#3.cram	548543abdc77e92152c7decc6f89f771
APPG7555957	ERR6068199	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068199/27631_5#4.cram	b09b8388a6aedd58593e030616cb1618
APPG7555958	ERR6068200	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068200/27631_6#1.cram	62dfffb65d7bfea0b6295b5c241cbae3
APPG7555958	ERR6068201	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068201/27631_6#2.cram	0d5ad858ea92a46e66cf155ec80deffe
APPG7555958	ERR6068202	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068202/27631_6#3.cram	5a775f53466eafbee0f26fb4c0a7e4e6
APPG7555958	ERR6068203	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068203/27631_6#4.cram	f6cc358bb3f295336df22d331203251b
APPG7555919	ERR6068204	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068204/27632_1#1.cram	630059541bca82257c1d179c6cf01069
APPG7555919	ERR6068205	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068205/27632_1#2.cram	4f52302210ab87a8565c2939a593ff7d
APPG7555919	ERR6068206	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068206/27632_1#3.cram	33fb9078064102e87578f0f828ea1b21
APPG7555919	ERR6068207	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068207/27632_1#4.cram	6493e69403688c9fd2a305d26edfb2f2
APPG7555920	ERR6068208	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068208/27632_2#1.cram	601fb072d38ad398be426c8bbc622f26
APPG7555920	ERR6068209	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068209/27632_2#2.cram	c01f344c748dc07456ef33886fc8af19
APPG7555920	ERR6068210	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068210/27632_2#3.cram	9f06d0d086316daf29fdf4e7e25270cd
APPG7555920	ERR6068211	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068211/27632_2#4.cram	8bb5e5bfcb1e0ed1066610cc0d564a85
APPG7555921	ERR6068212	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068212/27632_3#1.cram	8aef549cdcd2113425cc494b1ae86d75
APPG7555921	ERR6068213	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068213/27632_3#2.cram	804df1962cc91d1da63d0d187d3d081f
APPG7555921	ERR6068214	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068214/27632_3#3.cram	24b540615ddd743bc43804dd1d9b3388
APPG7555921	ERR6068215	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068215/27632_3#4.cram	1e06f72af35e4a3d2a79889e79a9152c
APPG7555922	ERR6068216	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068216/27632_4#1.cram	f618bdd73f3a215a60393eeca6f1a218
APPG7555922	ERR6068217	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068217/27632_4#2.cram	f025af0b70739afa9bc7f39133b65835
APPG7555922	ERR6068218	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068218/27632_4#3.cram	2b7345db97dcd770d7f869a7cf8bbd4a
APPG7555922	ERR6068219	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068219/27632_4#4.cram	118a557d5a33ea452796ef2e47461ccd
APPG7555923	ERR6068220	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068220/27632_5#1.cram	929fd978de7cbc5ae765fc609cfcbbec
APPG7555923	ERR6068221	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068221/27632_5#2.cram	f626329f347086c47798def859c268f6
APPG7555923	ERR6068222	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068222/27632_5#3.cram	a0393b251f92c3667545ac389a51fd48
APPG7555923	ERR6068223	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068223/27632_5#4.cram	e1d8170f96a80957c48140bd43d3632d
APPG7555924	ERR6068224	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068224/27632_6#1.cram	5794f955d8882e15054fd29d3edbf7f4
APPG7555924	ERR6068225	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068225/27632_6#2.cram	a8b24e24e178efba067e0085028d6adb
APPG7555924	ERR6068226	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068226/27632_6#3.cram	7537a1818f23126bb676afa19b7e4c09
APPG7555924	ERR6068227	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068227/27632_6#4.cram	3796ca7514ad5bff52ea49e75b1fcbef
APPG7555925	ERR6068228	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068228/27632_7#1.cram	e7dfee9c3457995fc551134ad2a5fd96
APPG7555925	ERR6068229	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068229/27632_7#2.cram	32239b4ad6b1d1f6c1a2c7f7ae53e974
APPG7555925	ERR6068230	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068230/27632_7#3.cram	3a78d235247ede096eda5632b9b9fdd6
APPG7555925	ERR6068231	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068231/27632_7#4.cram	d4a3f14b2502c8c22eb55d5766cb2c8d
APPG7555926	ERR6068232	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068232/27632_8#1.cram	1d93972465dbb82ddef529ce1e20679a
APPG7555926	ERR6068233	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068233/27632_8#2.cram	2174d9ab121c87cd75d770327b3d6644
APPG7555926	ERR6068234	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068234/27632_8#3.cram	0e366d9519f9e87a902f6f1ff746c29e
APPG7555926	ERR6068235	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068235/27632_8#4.cram	39516674e648652edb6b55af410dbc8a
APPG7555951	ERR6068236	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068236/27633_1#1.cram	cc2ce3bb0b38aae995c94fb2ac4ac8bf
APPG7555951	ERR6068237	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068237/27633_1#2.cram	1243a13ea314da696f7374593a730398
APPG7555951	ERR6068238	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068238/27633_1#3.cram	2cfdfd9b395adfc172a707bddc131ee7
APPG7555951	ERR6068239	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068239/27633_1#4.cram	9fd5e3a65ea6762df600ccee37bb5d39
APPG7555952	ERR6068240	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068240/27633_2#1.cram	fbb11ff587755661c615ae116f92f2f3
APPG7555952	ERR6068241	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068241/27633_2#2.cram	6db8d73b4934acc94a3e9b938c93a114
APPG7555952	ERR6068242	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068242/27633_2#3.cram	532a3d7febaf0bda20752ec7afd1fae6
APPG7555952	ERR6068243	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068243/27633_2#4.cram	d8e1d2185e5e8ea8f52ba01482d34439
APPG7623344	ERR6068244	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068244/27725_8#1.cram	b58548c947d7a2b087ff9abaff13ff64
APPG7623344	ERR6068245	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068245/27725_8#2.cram	12f0c5171f3392229d3c9f25a7e6c0ec
APPG7623344	ERR6068246	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068246/27725_8#3.cram	f44eaca963bc8fff489e64646b935979
APPG7623344	ERR6068247	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068247/27725_8#4.cram	1c6d085b802980db3e7a311000615ba9
APPG7623345	ERR6068248	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068248/27726_1#1.cram	af134329c09bd7945ab6e48bda399cc8
APPG7623345	ERR6068249	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068249/27726_1#2.cram	2c55055c01ae5832d5970eac97baf127
APPG7623345	ERR6068250	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068250/27726_1#3.cram	35b773b5b6249c5ec50a1e03c1d58b92
APPG7623345	ERR6068251	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068251/27726_1#4.cram	e4e24ad2d164e8d676b30890a044da90
APPG7623346	ERR6068252	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068252/27726_2#1.cram	65876e1526bd06d9d3303c5476c8ee48
APPG7623346	ERR6068253	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068253/27726_2#2.cram	82e55eb548e3e143b67a499a3474fd3c
APPG7623346	ERR6068254	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068254/27726_2#3.cram	07304ad05a8670b862f04711373e9564
APPG7623346	ERR6068255	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068255/27726_2#4.cram	c6432a164ff1c90211b6e15fb67270f8
APPG7623347	ERR6068256	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068256/27726_3#1.cram	9aa1690adac90f1fe7cbbf14631f7510
APPG7623347	ERR6068257	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068257/27726_3#2.cram	047a32f2cfe3b89e959559bbfb669500
APPG7623347	ERR6068258	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068258/27726_3#3.cram	6b4d3b091893f12fef1df4afe018f7e6
APPG7623347	ERR6068259	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068259/27726_3#4.cram	2c9a23d6b747b9af1501379c9e229f9d
APPG7623348	ERR6068260	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068260/27726_4#1.cram	120669e2d9726926dfe8f33e289e076b
APPG7623348	ERR6068261	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068261/27726_4#2.cram	24bcdafdb6f4328623aeeb238b8bd279
APPG7623348	ERR6068262	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068262/27726_4#3.cram	9f0197f14b1e7c138501b229e734783a
APPG7623348	ERR6068263	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068263/27726_4#4.cram	480cce982ee60a5fda8535c7aebca7cc
APPG7623349	ERR6068264	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068264/27726_5#1.cram	a0a60f331a1e73f0dd5d60a5c2642b22
APPG7623349	ERR6068265	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068265/27726_5#2.cram	214b8e86af564c557ad52a16a00b4df1
APPG7623349	ERR6068266	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068266/27726_5#3.cram	62835cc2f320b0a1bb3ac1995d25a08e
APPG7623349	ERR6068267	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068267/27726_5#4.cram	045ace06feb18e050b33d14e3c845f44
APPG7623350	ERR6068268	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068268/27726_6#1.cram	2a5e3fa1df689e0f3dd540d8ebcdcb8b
APPG7623350	ERR6068269	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068269/27726_6#2.cram	b16efb8931b4227a6aa605fae9e66c56
APPG7623350	ERR6068270	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068270/27726_6#3.cram	1b156d41009b5620edbce586d9e963a5
APPG7623350	ERR6068271	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068271/27726_6#4.cram	80f6e1ce5bf01db5d74f9af2d6d8df69
APPG7623351	ERR6068272	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068272/27726_7#1.cram	135dd44d5c5720047fa9e42edfbdc703
APPG7623351	ERR6068273	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068273/27726_7#2.cram	e49f3393d5b02d5e0ac74dcc704878c5
APPG7623351	ERR6068274	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068274/27726_7#3.cram	a258df30d22cd0ba641454f89060c165
APPG7623351	ERR6068275	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068275/27726_7#4.cram	8393b4b88747b9dbe95a869bbcdec4b1
APPG7623336	ERR6068276	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068276/27726_8#1.cram	b82ff9a6fce47ed3bc94a6ca61c5f86b
APPG7623336	ERR6068277	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068277/27726_8#2.cram	b0e385a677da75c24273c6c7486f00ba
APPG7623336	ERR6068278	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068278/27726_8#3.cram	5cce48d2c103587d3c8e0099db842ffb
APPG7623336	ERR6068279	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068279/27726_8#4.cram	3b88c6834d62f9153bdfe5901ea0b6ef
APPG7623337	ERR6068280	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068280/27751_1#1.cram	f7afaeabd8d9eec124492051c39685a5
APPG7623337	ERR6068281	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068281/27751_1#2.cram	26dd6eef0f1a937ea491cfc516504bdc
APPG7623337	ERR6068282	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068282/27751_1#3.cram	553ac0f3e7ff137ef0a5138d133156a5
APPG7623337	ERR6068283	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068283/27751_1#4.cram	a9abce9eac02c5036f9765ef7c0c9fb4
APPG7623338	ERR6068284	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068284/27751_2#1.cram	383a1e47d272d0d60872764fe80f40b1
APPG7623338	ERR6068285	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068285/27751_2#2.cram	4a5b9c3841c21f9c23ffc80041f88b7c
APPG7623338	ERR6068286	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068286/27751_2#3.cram	8f41773bd8e737ca14e940a64aaa3671
APPG7623338	ERR6068287	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068287/27751_2#4.cram	56715e8029f4c922c03f0b0746a90da1
APPG7623339	ERR6068288	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068288/27751_3#1.cram	290c65a20ee25ffa7a536f43fe7bbe16
APPG7623339	ERR6068289	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068289/27751_3#2.cram	cd99af3096944daad1c426c66f50e81a
APPG7623339	ERR6068290	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068290/27751_3#3.cram	9c3fbae72856b47730a261c81ecd30c2
APPG7623339	ERR6068291	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068291/27751_3#4.cram	04262caa5a93459bea33ac782726cc62
APPG7623340	ERR6068292	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068292/27751_4#1.cram	06720bf883a3af151bfad7dfd7fc4396
APPG7623340	ERR6068293	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068293/27751_4#2.cram	0366784d8d3ea8a3f81924b10b946904
APPG7623340	ERR6068294	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068294/27751_4#3.cram	3f1e5ddba616f3e9d94c631333655341
APPG7623340	ERR6068295	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068295/27751_4#4.cram	f1d62b692b6bcc871174f3ab57270941
APPG7623341	ERR6068296	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068296/27751_5#1.cram	b0a54a079fd49105f96e13506e6cee7f
APPG7623341	ERR6068297	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068297/27751_5#2.cram	1e2095f36caec11a6c86d3da7030dfa8
APPG7623341	ERR6068298	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068298/27751_5#3.cram	29688cb90f452f8b376f1a37ef988c0a
APPG7623341	ERR6068299	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068299/27751_5#4.cram	e130996348b2c4f28d8ffbd451811be4
APPG7623342	ERR6068300	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068300/27751_6#1.cram	af57148249463cd5b535a6525cd430eb
APPG7623342	ERR6068301	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068301/27751_6#2.cram	0bb98253bfd59a60701174f8d632ce02
APPG7623342	ERR6068302	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068302/27751_6#3.cram	3a06b0471d4a9f1c476e54852d39f50e
APPG7623342	ERR6068303	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068303/27751_6#4.cram	be96938d13ddfcae18ddf71749d8a264
APPG7623343	ERR6068304	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068304/27751_7#1.cram	cadf62b88240bcb763075966942add44
APPG7623343	ERR6068305	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068305/27751_7#2.cram	b3936b3618468107c678941801bc74d2
APPG7623343	ERR6068306	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068306/27751_7#3.cram	cbc14d20ab8d578650d43fdd1d80b71d
APPG7623343	ERR6068307	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068307/27751_7#4.cram	af7bc9119b07a11617a40ca58de6fe39
APPG7555897	ERR6068308	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068308/28420_7#1.cram	424bc321ba0d39ae667f8aade65011b3
APPG7555897	ERR6068309	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068309/28420_7#2.cram	d9f392fa09ef86620bc2cab0970ceaf4
APPG7555897	ERR6068310	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068310/28420_7#3.cram	1d5a19c002a2500c0b0e9dc9a6fd8168
APPG7555897	ERR6068311	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068311/28420_7#4.cram	4e9c8e1e5d1e8f4a6f9abed95c9a8bb5
APPG7555886	ERR6068312	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068312/28581_1#1.cram	9075c09c327ee6f38c8d9bc1156f8ad7
APPG7555886	ERR6068313	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068313/28581_1#2.cram	11fc26a2ffed74f85f41708ac914d1c2
APPG7555886	ERR6068314	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068314/28581_1#3.cram	9fe3fef6a392b3c22807e06bfcc1be4a
APPG7555886	ERR6068315	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068315/28581_1#4.cram	0e864dbb038bcc29cda2eaa710f0c490
APPG7555931	ERR6068316	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068316/28581_2#1.cram	fdc7574ad26269a0669ceaad8a38cfe8
APPG7555931	ERR6068317	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068317/28581_2#2.cram	5f3e6999ce02a8ca4c3b10e935d50409
APPG7555931	ERR6068318	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068318/28581_2#3.cram	6f0aeff1ed5fead4135b9e5e2f1fc26b
APPG7555931	ERR6068319	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068319/28581_2#4.cram	8e721161262f757be63b19fd22820d23
APPG7623344	ERR6068320	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068320/28581_3#1.cram	9bb4d2c452ed5817dd62bbd67c27a85f
APPG7623344	ERR6068321	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068321/28581_3#2.cram	92b3d11e20d715811bd2db9d2a4994e7
APPG7623344	ERR6068322	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068322/28581_3#3.cram	3921c3c6cbfb43798667f4b5a8c85078
APPG7623344	ERR6068323	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068323/28581_3#4.cram	cb95f233c7a3921b3667ba860fc73ccb
APPG7623346	ERR6068324	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068324/28581_4#1.cram	0abe9e64cab78423bb2662f9a49f4619
APPG7623346	ERR6068325	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068325/28581_4#2.cram	025419b21147bcc86dab55933f86fd64
APPG7623346	ERR6068326	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068326/28581_4#3.cram	58fdc8ba0aee97dca5f5efb098a4db60
APPG7623346	ERR6068327	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068327/28581_4#4.cram	b16a659f76a7c385018afb7df326208a
APPG7623349	ERR6068328	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068328/28581_5#1.cram	b6a49157140eabf84758d5665e98406e
APPG7623349	ERR6068329	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068329/28581_5#2.cram	0a3aa8150f165fa11595b0ee365651ec
APPG7623349	ERR6068330	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068330/28581_5#3.cram	7fe670f9a364bdaee776f1de57611049
APPG7623349	ERR6068331	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068331/28581_5#4.cram	2141e2dd3687876fae80af1d71ac6cfe
APPG7623336	ERR6068332	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068332/28581_6#1.cram	709f3a6df20bea7674d3a93934ed8f16
APPG7623336	ERR6068333	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068333/28581_6#2.cram	c23b55ff6b1fedcef9498441b83d84f5
APPG7623336	ERR6068334	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068334/28581_6#3.cram	c92abb49d5d61fb5b1876b44183fc555
APPG7623336	ERR6068335	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068335/28581_6#4.cram	6039df3e794053f824f02320c7bd8a91
APPG7623337	ERR6068336	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068336/28581_7#1.cram	ad84775cb417f02fcfe9584b7df27dc7
APPG7623337	ERR6068337	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068337/28581_7#2.cram	70472963bf3e6c27fe4d70dce45cbcdb
APPG7623337	ERR6068338	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068338/28581_7#3.cram	f8b7b067dadbf539b6a3fc4b89349f31
APPG7623337	ERR6068339	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068339/28581_7#4.cram	2563a5a9ac13510976247b73f413290c
